resale_price_Lakh,prediction
5.21,5.1494999999999935
5.46,4.935499999999996
5.65,5.702799999999992
7.35,7.459000000000008
5.2,5.319099999999997
10.8,10.782599999999986
8.25,7.5077000000000025
7.1,7.232600000000008
7.0,6.947599999999999
5.56,5.327100000000001
3.55,3.5033000000000034
28.25,30.1134
3.61,4.276400000000001
2.8,2.9515999999999987
5.25,5.145999999999999
4.01,4.012399999999997
3.71,3.2277
6.04,5.522999999999999
7.0,7.2711999999999986
7.0,7.253300000000003
3.8,3.658500000000001
18.09,20.775299999999994
3.5,3.0545000000000004
6.0,6.654099999999997
8.95,8.777500000000012
10.19,10.357800000000015
13.0,13.480400000000001
5.75,7.3103
1.25,1.4249999999999998
3.49,3.6516000000000015
4.19,4.1508
2.21,3.8588999999999993
9.45,8.72040000000001
5.67,6.052299999999998
7.5,7.436099999999999
13.17,12.745999999999999
0.7,0.7959000000000009
4.75,5.327999999999999
7.93,7.825799999999995
1.25,1.3011000000000001
4.3,4.830200000000001
72.9,65.82449999999994
6.5,4.3743
7.39,6.623099999999998
3.0,2.6858999999999997
14.77,14.958999999999996
17.5,17.366100000000003
3.44,3.283399999999999
3.8,3.783100000000004
7.43,8.001599999999993
2.5,2.3309999999999995
3.25,2.9583999999999993
18.0,20.173
5.0,4.875799999999999
5.5,5.035899999999999
7.99,8.810000000000004
5.25,5.277099999999999
10.5,10.188999999999998
1.75,1.9685000000000006
7.5,5.4618
3.2,3.2896999999999963
21.4,23.362500000000033
3.1,2.8164999999999996
7.75,7.581399999999998
10.52,10.018499999999994
48.99,47.98739999999992
5.1,5.2039000000000035
46.0,46.883
6.3,6.809
5.98,6.1858000000000075
2.4,2.3942000000000028
11.64,11.245600000000001
1.5,1.9154000000000002
14.0,12.1074
5.5,5.339099999999999
5.42,5.512900000000002
4.51,4.446599999999996
15.74,14.265500000000007
2.81,2.8457000000000017
3.25,3.0170999999999997
9.75,8.903799999999997
6.18,6.428400000000002
4.62,4.492600000000003
24.5,24.149500000000003
8.49,8.123400000000006
11.5,13.3397
12.25,11.258199999999999
5.1,4.811299999999998
5.5,5.120199999999999
17.5,15.547400000000003
5.65,5.649399999999996
225.0,175.09150000000002
3.65,3.5830999999999964
3.95,4.183599999999997
11.5,10.6847
19.75,16.576600000000013
18.75,18.387300000000003
4.0,4.4167
7.78,7.903399999999985
2.0,2.1514000000000006
6.99,7.554000000000005
4.0,4.933999999999999
3.34,2.7337999999999982
35.0,35.5175
4.68,5.219100000000001
7.6,7.301300000000009
7.62,8.1927
7.4,7.309499999999995
5.0,5.330600000000001
6.71,6.479799999999999
3.81,3.3764999999999996
2.1,2.1841999999999975
2.5,2.9130000000000003
2.95,3.4341999999999997
12.0,11.726599999999998
9.8,9.510399999999986
19.75,18.80810000000001
9.5,9.9168
7.01,7.783699999999997
8.75,7.724799999999998
4.23,4.236399999999998
2.68,3.0241
4.25,4.2308999999999966
3.0,3.0765
5.13,5.621099999999999
4.98,5.003800000000004
1.3,1.4909999999999997
3.3,4.438299999999999
5.0,4.840399999999999
14.0,14.844000000000001
4.4,4.197599999999996
2.99,3.069800000000003
9.85,9.61660000000001
7.73,8.229300000000002
19.0,19.306000000000004
3.16,3.2179999999999973
6.5,7.120999999999999
2.45,2.475799999999997
15.3,14.545799999999987
4.58,4.8265999999999964
77.0,78.1275
7.51,7.7935999999999925
5.58,5.866100000000001
5.45,5.2510999999999965
3.13,3.235599999999997
2.7,2.5561999999999974
2.6,3.0846000000000027
12.0,12.308200000000001
11.86,12.7556
4.96,4.991799999999998
9.0,9.3307
8.9,8.61979999999999
6.5,6.4319999999999995
4.73,5.8372
1.35,1.5163999999999982
3.0,3.0687999999999986
4.8,4.599500000000005
9.0,8.4086
5.91,5.758900000000006
3.32,3.4600999999999953
6.03,6.427199999999991
5.05,5.363500000000005
3.0,2.7736999999999994
7.05,6.960899999999997
11.95,11.412400000000014
31.0,30.242899999999995
4.0,4.4981000000000035
5.5,6.069
3.1,2.785299999999999
6.06,5.615400000000001
2.4,2.3897000000000017
4.5,5.148099999999999
7.2,6.8446000000000025
2.53,2.717
64.0,60.62949999999998
15.75,14.906200000000004
4.11,4.449400000000006
2.24,2.330400000000002
12.9,11.504700000000012
4.75,4.616199999999999
2.45,2.522299999999997
3.25,2.713
17.75,18.131500000000003
12.7,12.341800000000017
4.0,3.9342
5.03,4.0109
5.0,5.163400000000001
7.0,7.792000000000001
25.5,27.805899999999998
36.5,31.058299999999996
2.0,1.5231000000000008
4.5,4.103399999999998
3.15,3.2597999999999985
5.99,6.101300000000002
1.5,1.6351
3.75,3.7274000000000007
3.3,3.3232999999999975
9.25,9.453900000000004
3.09,3.3801999999999968
15.1,14.517100000000012
17.45,16.603000000000016
21.75,22.6398
3.9,3.508099999999999
3.4,3.1757999999999993
16.0,16.6244
2.75,2.8122000000000003
2.42,2.472399999999997
3.2,3.3539999999999965
9.35,9.73240000000001
5.4,5.485100000000001
4.0,3.9748000000000006
2.49,2.150899900000001
8.86,8.507100000000005
3.37,3.1170000000000027
5.9,5.816699999999993
2.1,4.037399999999997
4.43,4.524200000000005
9.25,9.3002
6.9,6.0992
4.0,3.9314
13.5,11.863300000000002
6.46,5.878199999999997
3.66,3.879900000000005
8.99,8.977900000000005
6.1,6.130500000000004
10.75,10.928199999999999
3.85,3.6006000000000027
15.9,14.720300000000002
7.4,7.618999999999992
6.13,5.944400000000001
1.4,1.4532905000000016
3.25,3.0060000000000002
4.7,4.815299999999996
3.0,3.7439999999999998
1.45,1.7741999999999991
25.5,23.213300000000007
2.8,2.9004000000000048
1.45,1.4900000000000002
1.0,0.9301689999999999
34.75,35.463
18.25,17.987499999999997
8.99,8.8927
7.51,7.314599999999998
2.2,2.4144999999999976
1.8,1.7870000000000013
12.5,12.501499999999998
95.0,94.854
0.8,0.8691999999999989
7.05,7.0173000000000005
3.26,3.082499999999998
3.2,3.2926999999999964
9.5,9.561600000000002
3.31,3.2922000000000007
6.52,7.001499999999994
5.5,5.3822
3.65,3.2297999999999987
6.6,6.843000000000003
2.5,3.6978999999999984
6.5,6.638800000000001
4.66,4.7740000000000045
4.11,4.948799999999999
4.04,3.986900000000004
4.17,3.996499999999998
6.27,6.202699999999996
4.5,4.392833333333333
14.9,14.967900000000004
1.5,1.801
6.99,6.420100000000006
3.95,3.976999999999995
6.55,6.3414
20.5,29.093899999999994
5.63,5.908700000000001
9.75,9.9152
17.95,22.332500000000014
5.92,5.9879999999999995
8.5,9.245499999999998
6.59,6.284999999999999
3.22,3.4809000000000037
7.24,6.3195
5.85,5.917399999999998
6.71,7.131400000000001
7.1,7.117900000000009
4.35,4.127900000000004
14.0,14.5399
6.0,6.065
5.65,5.799699999999994
1.3,1.172489599999999
6.9,7.208399999999991
3.25,2.978199999999999
7.5,8.225000000000001
1.85,1.9995999999999976
4.21,4.230299999999997
5.61,5.455100000000007
3.38,3.310799999999998
1.45,1.5276000000000003
0.99999,0.9469786999999988
6.53,5.111499999999998
5.75,5.6481
3.7,3.518299999999996
2.5,2.4585999999999997
10.88,12.272300000000008
2.0,2.1255999999999995
2.95,2.9384999999999986
20.9,19.85290000000003
1.8,1.7539000000000013
5.65,5.550799999999992
10.5,11.046100000000001
2.48,2.6248999999999967
1.6,2.1440999999999972
5.46,5.513199999999997
30.0,28.621999999999993
35.5,31.668999999999997
4.7,4.499199999999994
5.2,5.319399999999995
4.8,5.043800000000005
0.85,0.7417001999999999
8.84,8.247900000000001
12.9,12.925600000000005
4.69,5.1724999999999985
90.0,85.17739999999999
6.0,5.9166
6.5,6.420799999999998
7.5,7.428200000000003
5.21,4.335799999999999
13.0,12.858500000000001
10.27,9.499599999999994
6.82,6.662700000000008
13.26,12.140999999999986
23.45,21.333000000000023
22.5,19.572666666666663
6.43,7.511999999999997
7.28,7.695299999999991
6.0,6.3273
7.55,7.465700000000002
12.44,12.341800000000026
6.91,7.3469
5.99,5.191800000000003
3.91,3.947700000000002
2.66,2.6287999999999996
5.35,5.155300000000007
4.0,4.103200000000001
3.15,3.8426999999999976
11.79,12.68229999999999
2.7,2.653499999999996
4.42,4.5561000000000025
8.75,10.046799999999998
6.67,6.3275
4.24,4.1570000000000045
6.95,6.797100000000004
3.79,3.8378
15.0,15.559799999999996
4.97,4.437500000000003
1.75,2.0096000000000007
1.8,2.392000000000002
6.5,6.066
7.0,6.8283000000000005
19.5,20.710600000000003
6.25,5.9655
24.99,21.294400000000007
7.84,8.031500000000003
3.55,3.8983000000000025
6.7,6.539599999999994
7.55,6.605099999999998
5.81,5.448899999999997
0.7,0.670300000000001
16.0,15.548000000000002
2.21,2.1678000000000015
5.3,5.5576000000000025
6.26,5.577599999999997
5.73,5.603300000000006
6.18,5.761100000000002
4.56,4.803400000000002
46.5,46.08
8.8,8.970400000000005
21.9,23.37540000000003
17.5,16.873199999999994
5.64,2.3083098999999994
6.18,6.573100000000004
5.1,5.1711
4.0,4.0174
17.5,15.6449
6.82,6.780300000000006
4.69,5.045299999999998
4.75,4.976
9.99,10.186600000000007
5.95,5.892400000000002
5.5,6.840899999999997
4.5,3.4965999999999995
3.81,3.1752000000000002
13.5,15.61079999999999
2.5,2.7441000000000004
3.4,3.9574999999999974
4.28,4.496899999999993
5.3,5.115700000000006
6.76,6.6600999999999955
10.25,10.673900000000001
17.52,17.111099999999993
44.0,44.6395
2.48,2.732699999999998
5.25,5.599800000000003
7.99,6.1273999999999935
5.33,5.526299999999999
3.5,3.3833999999999986
5.0,4.643900000000001
3.79,3.0651000000000006
4.82,4.864100000000004
4.52,4.5501
10.0,8.658199999999999
3.65,3.8499999999999965
6.22,6.095500000000011
6.8,6.683799999999995
1.4,2.8996000999999993
1.6,1.991199999999997
2.8,3.388899999999999
6.65,6.668100000000003
12.33,12.568900000000003
19.0,21.7441
19.9,22.458900000000025
8.2,6.951899999999992
5.15,4.820399999999994
4.5,4.123900000000001
3.05,2.8120000000000034
3.09,3.4036999999999966
3.09,3.269099999999998
9.6,9.179300000000008
2.1,2.607399999999997
7.5,8.970499999999998
2.33,2.0998000000000023
6.5,7.2465
2.93,2.9110000000000027
1.75,0.9125706999999998
3.69,3.6403999999999983
3.44,3.158299999999999
4.68,4.3288999999999955
3.35,3.1906
5.5,6.1168
7.79,7.478499999999998
9.65,11.780700000000008
9.65,9.80769999999999
2.5,2.5551999999999997
10.5,10.974099999999998
9.95,9.601900000000008
1.75,1.9238999999999995
4.0,4.1686999999999985
1.65,1.7368000000000023
3.85,3.6016000000000044
27.5,29.202399999999997
8.36,8.43280000000001
1.75,1.9590789000000004
1.99,1.8097999999999999
1.9,2.2249
2.5,2.2928000000000006
4.2,3.6062000000000034
4.8,5.263700000000004
7.15,6.7436
46.5,44.8913
5.5,4.9489
2.9,3.6194
4.85,5.030900000000006
1.6,1.7285999999999984
10.07,9.669200000000016
2.82,2.3895999999999966
11.0,11.796499999999998
17.35,17.23609999999999
3.97,4.803800000000002
5.61,5.807300000000007
5.61,5.633300000000005
5.55,6.282899999999999
2.7,2.891999999999996
4.52,4.232999999999997
4.84,4.969899999999993
27.5,26.726000000000003
4.66,4.575300000000006
3.1,3.501600000000003
5.49,5.2877000000000045
6.99,6.883200000000004
17.5,17.162000000000003
2.15,2.0478999000000018
9.21,9.312300000000002
43.9,44.448500000000024
9.45,9.053400000000005
4.64,4.820299999999994
2.35,2.688399999999998
3.67,3.582900000000001
3.64,3.626999999999995
6.16,5.953300000000004
2.25,2.3513000000000006
6.85,7.6518000000000095
4.0,4.244100000000001
4.5,4.7376
9.8,9.977399999999985
7.88,7.750899999999999
6.35,6.3444000000000065
3.96,3.840399999999997
4.5,4.9703
22.5,20.730900000000002
3.89,3.9293999999999936
21.0,22.327
8.0,8.5394
6.0,6.1633000000000004
53.7,54.555499999999995
3.91,3.7461999999999978
4.0,4.394899999999999
14.28,11.337700000000007
5.26,5.273499999999997
12.0,11.193700000000003
3.5,4.046899999999999
2.55,2.707300000000003
3.7,3.836699999999997
5.51,5.483899999999997
6.5,7.3383
2.5,3.3508999999999998
4.0,3.9624000000000006
2.4,2.821
8.5,8.254400000000002
7.65,7.537299999999991
4.5,4.2623999999999995
9.96,9.120900000000006
6.99,6.564200000000004
9.2,9.022600000000008
4.25,4.323499999999999
13.5,8.802899999999998
3.75,3.667899999999999
9.0,9.5731
37.5,35.682
16.91,15.390700000000002
24.0,20.872799999999998
14.99,15.144200000000007
3.1,3.1681999999999992
5.5,6.8896000000000015
39.5,36.85809999999999
19.9,19.85230000000003
6.75,6.780200000000001
50.0,49.23769999999999
7.5,8.283900000000006
9.95,18.873100000000004
13.5,12.355100000000002
2.93,3.0301000000000045
5.52,5.092799999999995
4.75,4.7792
1.5,1.6202
5.35,5.069233333333338
6.99,6.830700000000004
12.0,13.472499999999998
13.0,12.782800000000007
2.0,2.0728000000000004
7.87,7.585900000000005
10.35,10.451100000000007
14.25,10.347200000000003
3.01,3.1226999999999983
4.75,5.2578
13.5,11.306099999999997
5.65,6.193799999999994
1.1,1.013723099999999
3.23,3.1512999999999995
3.7,3.6534999999999958
6.15,6.271999999999994
7.43,7.154099999999992
8.25,7.104299999999998
3.9,3.9877999999999956
3.9,3.7587999999999977
20.25,20.924300000000002
2.72,2.824600000000001
2.99,2.5563000000000002
1.4,1.647200000000002
3.65,3.934000000000001
12.65,14.261800000000015
2.08,2.5178
12.0,9.3493
3.6,3.799200000000005
4.47,4.9442
8.6,8.588500000000009
4.95,5.162199999999995
16.25,18.271800000000002
3.65,5.341300000000001
4.1,4.2138000000000035
3.44,3.5254999999999983
4.4,4.348099999999995
10.37,9.796300000000004
9.45,9.130200000000015
22.5,23.126600000000003
7.25,7.0953
8.5,9.385100000000001
5.09,5.172999999999997
36.0,38.633399999999995
2.0,1.7713053000000003
16.0,15.862400000000004
2.95,2.994299999999996
7.65,7.729399999999991
8.73,9.049400000000011
2.25,3.007200000000001
4.55,4.335500000000005
10.5,10.916500000000001
42.0,28.454500000000007
35.9,34.12650000000005
44.5,41.8289
6.25,6.185299999999999
3.0,3.0908999999999986
8.0,7.8785
6.0,5.7589
3.6,3.369199999999999
2.85,2.9968999999999992
2.0,1.9738000000000004
8.4,8.51619999999999
6.2,6.329000000000001
5.87,4.243500000000001
4.0,4.2318
9.2,8.659300000000009
4.0,3.642
4.43,4.179100000000002
6.76,6.935799999999995
3.33,3.444599999999998
1.62,1.641700000000002
26.25,25.129900000000003
2.27,2.4749000000000034
6.75,6.640200000000002
3.0,2.778
2.07,2.3721999999999968
8.5,8.609500000000002
5.75,5.714699999999999
5.88,4.577999999999999
6.95,7.097200000000007
8.53,7.9047
7.95,8.046500000000002
15.75,16.166000000000004
10.22,13.913800000000002
4.5,5.158199999999997
2.4,3.1327999999999996
7.95,8.294800000000011
5.46,5.622099999999994
21.5,22.3475
16.25,16.9896
4.75,4.5763
4.95,5.020099999999996
4.99,6.351599999999998
10.5,10.1395
9.25,9.0636
4.65,4.400899999999995
4.0,3.0938000000000003
5.76,6.339699999999996
7.57,7.440300000000008
60.0,59.182299999999984
1.0,1.4216
3.28,3.338199999999995
4.02,3.713599999999996
3.14,3.400199999999998
8.65,9.575899999999992
1.5,1.7331
11.5,11.970299999999998
2.8,2.7642000000000024
13.75,13.653200000000002
42.0,43.567
6.5,6.345900000000003
5.25,5.291899999999998
10.5,10.257999999999997
8.28,8.21489999999999
7.45,7.416400000000006
5.0,4.8004999999999995
7.23,7.637899999999997
5.54,5.443500000000003
13.7,13.802500000000025
13.5,13.248500000000002
5.0,5.130800000000002
5.94,5.844300000000005
1.95,1.9316999999999986
15.25,14.764300000000002
3.99,4.105100000000005
26.9,27.37800000000004
2.7,2.9277999999999995
5.5,5.8012
6.36,6.555500000000008
16.0,16.3822
2.75,2.753200000000001
29.75,28.935
3.95,3.8006999999999955
25.5,26.134600000000006
5.62,5.417400000000002
4.0,4.134
15.0,14.7804
3.25,2.9777
4.3,4.470900000000005
3.5,3.894699999999998
29.5,31.332000000000022
4.2,4.248599999999995
6.35,6.124
5.61,5.871200000000004
3.66,3.526500000000005
8.5,7.725800000000001
5.0,5.1549000000000005
5.5,6.2349
4.95,5.222299999999995
16.8,16.417999999999985
4.55,4.4375000000000036
0.85,0.9808987999999994
5.5,5.643399999999996
14.0,13.108300000000002
7.0,6.463499999999999
6.96,6.9463
6.99,7.020900000000003
6.59,6.5131999999999985
6.5,6.297299999999998
5.47,5.4627
7.82,7.60730000000001
1.71,1.9293000000000011
12.7,12.56090000000002
7.35,8.06990000000001
6.5,6.314500000000001
6.91,7.318700000000003
5.45,4.560699999999996
28.5,27.067000000000004
3.69,3.736499999999999
6.02,5.659299999999995
13.58,13.331900000000001
19.75,22.715100000000007
6.28,6.271099999999991
5.25,5.688600000000001
5.48,5.519700000000005
11.5,12.5964
5.25,4.9917
59.9,48.410899999999984
5.0,6.133599999999998
2.29,2.4087999999999985
7.2,5.076999999999999
15.0,18.222900000000003
4.0,3.976899999999999
6.96,6.893600000000004
7.38,6.892499999999999
2.25,2.3327999999999998
3.49,3.9752000000000014
5.16,4.585300000000007
6.75,6.672299999999999
7.3,6.121499999999998
14.7,15.019100000000023
5.6,6.694900000000006
4.22,4.30870000000001
5.0,5.305699999999999
3.93,4.778000000000002
3.0,3.1135999999999995
5.23,5.144800000000007
8.19,7.7718000000000105
5.05,5.194900000000005
3.75,3.6547
3.22,3.620300000000004
5.79,6.624599999999999
8.49,7.6341000000000045
12.0,12.6258
0.7,1.4468000000000003
11.0,11.041300000000001
3.54,3.390400000000002
9.65,10.234799999999986
1.8,2.630700000000001
13.5,13.677200000000001
4.0,4.012899999999999
18.0,17.840600000000006
8.3,8.177699999999989
6.37,6.127700000000002
7.95,7.586700000000007
3.6,3.7890000000000037
4.15,4.418799999999995
10.0,9.587999999999997
12.75,15.0205
8.5,7.131800000000003
3.65,3.8563999999999976
12.0,12.6545
7.0,6.5539999999999985
4.01,4.081999999999995
17.0,17.1669
2.32,2.511599999999997
24.0,19.033300000000008
4.7,5.655899999999998
8.95,8.64830000000001
8.7,9.675700000000012
3.89,3.975499999999995
2.95,2.971899999999997
13.5,14.165200000000002
2.65,2.6738000000000035
10.22,10.66430000000001
4.4,5.103199999999994
7.75,8.020800000000001
3.02,3.549799999999998
2.1,2.0364999999999975
5.93,6.287899999999997
3.4,4.191100000000004
3.3,3.481200000000005
10.0,10.543200000000002
11.25,10.190299999999999
42.5,43.5366
38.5,38.4893
6.9,6.6687999999999885
2.9,2.655400000000002
7.25,7.174300000000001
35.0,33.441399999999994
2.1,1.7932999999999977
4.5,4.053999999999999
26.0,24.534099999999995
5.71,5.480099999999997
4.25,3.632299999999999
3.85,3.0659000000000005
13.0,12.980500000000001
3.72,3.6220000000000026
3.26,3.318399999999997
16.0,16.3222
5.2,5.536799999999997
5.75,5.6602
4.86,4.212800000000002
14.25,14.751400000000006
24.95,20.197900000000004
43.0,39.925399999999996
8.25,8.520200000000003
3.85,4.581700000000005
2.0,2.4556
1.5,2.0788000000000006
5.9,6.278799999999993
0.74,1.2141631999999989
2.55,2.660700000000002
1.5,1.6643000000000001
4.5,4.745800000000001
9.95,10.006700000000011
5.01,5.094499999999996
9.45,8.654500000000008
15.25,15.359999999999998
2.8,3.4392000000000036
5.5,6.602499999999999
4.59,4.575899999999994
4.72,4.950600000000009
1.83,2.056600000000003
9.49,9.152600000000001
20.5,22.208100000000005
25.8,35.14900000000004
8.0,8.1742
4.7,4.524999999999998
17.0,16.481
3.0,3.1356
5.2,5.380599999999998
5.0,4.975700000000001
4.6,4.623400000000005
6.75,6.660700000000002
8.18,8.136499999999995
7.37,7.429800000000001
2.23,2.278299999999998
2.88,2.991199999999998
5.54,5.4428000000000045
1.85,2.380499999999997
4.27,4.106799999999998
8.75,7.238500000000001
5.39,5.554099999999993
30.0,29.685
2.9,2.7902000000000022
4.26,4.757999999999998
17.5,18.288500000000003
16.0,15.476300000000002
8.14,7.773299999999993
3.5,4.074299999999999
0.8,0.8730999999999989
7.2,7.040200000000002
2.0,1.9705000000000001
4.0,4.1033
2.8,3.0052000000000025
6.5,6.708000000000002
13.75,13.881499999999999
14.0,13.338000000000005
5.01,4.927499999999995
1.4,1.3242100000000006
26.95,31.401599999999988
2.1,1.9716999999999982
9.95,9.45030000000001
14.18,15.470900000000006
8.54,9.242699999999992
5.25,5.286099999999999
22.75,22.245600000000003
8.59,9.166400000000003
38.75,39.565999999999995
3.4,3.377399999999997
20.95,17.933100000000003
5.1,4.975600000000005
5.25,5.1448
5.25,5.5377
7.0,6.806099999999999
4.61,4.603000000000006
11.4,11.404099999999996
4.63,4.815599999999998
5.82,5.4117
3.28,3.9895999999999985
8.72,9.728600000000014
2.31,2.7565000000000004
1.45,1.6471999999999993
19.49,18.898900000000005
14.0,14.589500000000001
4.75,4.7726
13.25,12.978800000000003
10.38,10.289099999999998
4.7,4.932299999999996
4.85,4.603000000000004
3.48,3.1959000000000004
4.55,5.420200000000005
14.5,14.184700000000003
2.0,1.6875913999999996
0.6,0.7814999999999998
5.07,5.051999999999995
1.9,4.084500000000003
