transmission_type,id_transmissao,body_type,id_body_type,modelo,id_modelos,marca,id_categoria_marca,mileage,ano,city,id_city,insurance,id_insurance,seats,engine_capacity,fuel_type,id_fuel_type,kms_driven,max_power,owner_type,id_owner_type,ID
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Getz 1.1 GVS,3.8295610562993927,Hyundai,0.6762035848164187,18.5,2007.0,Pune,1.0951613137788256,Third Party,0.2561672213768721,5.0,1086.0,Petrol,0.1808108436013733,90000.0,66.6,First Owner,0.1513159043723507,2679
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Polo 1.5 TDI Highline,2.984463016285136,Volkswagen,1.491104562694788,21.72,2014.0,Bangalore,0.8686148605655614,Comprehensive,0.4469137531446819,5.0,1498.0,Diesel,0.5145358569867878,58652.0,88.8,First Owner,0.1513159043723507,2680
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Polo 1.5 TDI Highline,2.984463016285136,Volkswagen,1.491104562694788,15.17,2016.0,Chennai,1.130591051963374,Comprehensive,0.4469137531446819,5.0,1498.0,Diesel,0.5145358569867878,81009.0,88.0,Third Owner,1.3553447922231374,2681
Manual,0.1306344835831814,MUV,1.3502737398232223,Mobilio V i-DTEC,3.35243980157973,Honda,0.9783027075803176,23.1,2015.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,7.0,1498.0,Diesel,0.5145358569867878,71000.0,98.6,Second Owner,0.6196441032904012,2682
Automatic,0.5851602224980227,Hatchback,0.3631383338656007,Wagon R VXI AMT,3.431621047627355,Maruti,0.5428800869444625,20.36,2019.0,Delhi,0.768863215945781,Comprehensive,0.4469137531446819,5.0,998.0,Petrol,0.1808108436013733,40000.0,67.0,First Owner,0.1513159043723507,2683
Automatic,0.5851602224980227,SUV,0.6002632621852876,Vitara Brezza ZDi Plus AMT Dual Tone,3.431621047627355,Maruti,0.5428800869444625,18.9,2018.0,Kolkata,1.1705962136349577,Comprehensive,0.4469137531446819,5.0,1248.0,Diesel,0.5145358569867878,79000.0,88.5,First Owner,0.1513159043723507,2684
Manual,0.1306344835831814,Sedan,0.5776796017468651,Corolla Altis G,2.9544997929076926,Toyota,1.3664149195730433,16.1,2010.0,Gurgaon,1.2221060330847242,Third Party,0.2561672213768721,5.0,1798.0,Petrol,0.1808108436013733,80000.0,138.1,Third Owner,1.3553447922231374,2685
Automatic,0.5851602224980227,SUV,0.6002632621852876,Ecosport 1.5 Petrol Trend Plus AT BSIV,3.6534697972437113,Ford,1.4678332202818,26.0,2019.0,Delhi,0.768863215945781,Comprehensive,0.4469137531446819,5.0,1497.0,Petrol,0.1808108436013733,44000.0,121.3,First Owner,0.1513159043723507,2686
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Polo 1.5 TDI Highline,2.984463016285136,Volkswagen,1.491104562694788,11.36,2014.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,1498.0,Diesel,0.5145358569867878,80000.0,88.8,First Owner,0.1513159043723507,2687
Automatic,0.5851602224980227,SUV,0.6002632621852876,X1 sDrive 20d xLine,2.984463016285136,BMW,1.6420403354629296,18.15,2020.0,Delhi,0.768863215945781,Comprehensive,0.4469137531446819,5.0,1995.0,Diesel,0.5145358569867878,42000.0,188.0,Second Owner,0.6196441032904012,2688
Manual,0.1306344835831814,MUV,1.3502737398232223,Marazzo M2 BSIV,3.6534697972437113,Mahindra,1.3285017940816413,16.5,2019.0,Lucknow,1.4981337597786497,Third Party,0.2561672213768721,7.0,1497.0,Diesel,0.5145358569867878,60000.0,121.0,First Owner,0.1513159043723507,2689
Automatic,0.5851602224980227,Hatchback,0.3631383338656007,Alto K10 VXI AMT,2.9544997929076926,Maruti,0.5428800869444625,18.15,2015.0,Chennai,1.130591051963374,Third Party,0.2561672213768721,5.0,998.0,Petrol,0.1808108436013733,87277.0,67.0,First Owner,0.1513159043723507,2690
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Wagon R CNG LXI,2.5991121349211186,Maruti,0.5428800869444625,15.96,2021.0,Ahmedabad,1.1106443702845317,Third Party,0.2561672213768721,5.0,998.0,CNG,1.5242096868527688,71603.0,58.3,First Owner,0.1513159043723507,2691
Manual,0.1306344835831814,Sedan,0.5776796017468651,Amaze S Petrol BSIV,2.750379810251768,Honda,0.9783027075803176,21.1,2019.0,Pune,1.0951613137788256,Zero Dep,1.3090775235586007,5.0,1199.0,Petrol,0.1808108436013733,40500.0,88.7,First Owner,0.1513159043723507,2692
Manual,0.1306344835831814,MUV,1.3502737398232223,Ertiga VXI,2.6834330206211545,Maruti,0.5428800869444625,18.9,2019.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,7.0,1462.0,Petrol,0.1808108436013733,43312.0,103.2,First Owner,0.1513159043723507,2693
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Alto 800 LXI CNG,3.089198366805149,Maruti,0.5428800869444625,17.0,2019.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,796.0,CNG,1.5242096868527688,35811.0,47.3,First Owner,0.1513159043723507,2694
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Grand i10 Sportz,2.0852680731767164,Hyundai,0.6762035848164187,21.79,2016.0,Delhi,0.768863215945781,Zero Dep,1.3090775235586007,5.0,1197.0,Petrol,0.1808108436013733,43589.0,82.0,Second Owner,0.6196441032904012,2695
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Alto 800 VXI,2.768863215945781,Maruti,0.5428800869444625,25.8,2016.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,796.0,Petrol,0.1808108436013733,28925.0,47.3,Second Owner,0.6196441032904012,2696
Automatic,0.5851602224980227,Sedan,0.5776796017468651,A6 35 TFSI,3.8295610562993927,Audi,1.7861987782782631,18.9,2016.0,Kolkata,1.1705962136349577,Comprehensive,0.4469137531446819,5.0,1798.0,Petrol,0.1808108436013733,37000.0,187.7,First Owner,0.1513159043723507,2697
Manual,0.1306344835831814,SUV,0.6002632621852876,XUV500 W8 4WD,3.130591051963374,Mahindra,1.3285017940816413,23.2,2015.0,Pune,1.0951613137788256,Third Party,0.2561672213768721,7.0,2179.0,Diesel,0.5145358569867878,120000.0,140.0,First Owner,0.1513159043723507,2698
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Grand i10 Magna,2.4971225963837878,Hyundai,0.6762035848164187,17.09,2017.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,30000.0,82.0,First Owner,0.1513159043723507,2699
Manual,0.1306344835831814,Hatchback,0.3631383338656007,i20 Magna,2.984463016285136,Hyundai,0.6762035848164187,25.2,2010.0,Gurgaon,1.2221060330847242,Not Available,1.4145877083285747,5.0,1197.0,Petrol,0.1808108436013733,86476.0,78.91,Second Owner,0.6196441032904012,2700
Manual,0.1306344835831814,Sedan,0.5776796017468651,Ciaz ZXi Plus,3.130591051963374,Maruti,0.5428800869444625,24.52,2016.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1373.0,Petrol,0.1808108436013733,120000.0,91.1,First Owner,0.1513159043723507,2701
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Swift VVT VXI,3.130591051963374,Maruti,0.5428800869444625,22.25,2014.0,Pune,1.0951613137788256,Not Available,1.4145877083285747,5.0,1197.0,Petrol,0.1808108436013733,60349.0,81.8,First Owner,0.1513159043723507,2702
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Alto 800 VXI Plus BSVI,3.22750106497143,Maruti,0.5428800869444625,18.69,2020.0,Chennai,1.130591051963374,Third Party,0.2561672213768721,5.0,796.0,Petrol,0.1808108436013733,10000.0,47.3,First Owner,0.1513159043723507,2703
Automatic,0.5851602224980227,SUV,0.6002632621852876,XUV500 W11 Option AT AWD,3.929561056299393,Mahindra,1.3285017940816413,32.52,2018.0,Lucknow,1.4981337597786497,Third Party,0.2561672213768721,7.0,2179.0,Diesel,0.5145358569867878,85663.0,155.0,First Owner,0.1513159043723507,2704
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Polo 1.0 MPI Highline,3.6534697972437113,Volkswagen,1.491104562694788,16.02,2017.0,Delhi,0.768863215945781,Comprehensive,0.4469137531446819,5.0,999.0,Petrol,0.1808108436013733,40000.0,75.0,First Owner,0.1513159043723507,2705
Automatic,0.5851602224980227,Sedan,0.5776796017468651,City i-VTEC CVT ZX,2.875318546860068,Honda,0.9783027075803176,24.2,2022.0,Delhi,0.768863215945781,Comprehensive,0.4469137531446819,5.0,1497.0,Petrol,0.1808108436013733,8000.0,117.6,First Owner,0.1513159043723507,2706
Automatic,0.5851602224980227,MUV,1.3502737398232223,Innova Crysta 2.8 ZX AT BSIV,2.8083717572294544,Toyota,1.3664149195730433,18.9,2019.0,Delhi,0.768863215945781,Comprehensive,0.4469137531446819,7.0,2755.0,Diesel,0.5145358569867878,22480.0,171.5,First Owner,0.1513159043723507,2707
Automatic,0.5851602224980227,Sedan,0.5776796017468651,Elantra 2.0 SX Option AT,3.130591051963374,Hyundai,0.6762035848164187,21.21,2016.0,Delhi,0.768863215945781,Comprehensive,0.4469137531446819,5.0,1999.0,Petrol,0.1808108436013733,67634.0,149.9,First Owner,0.1513159043723507,2708
Automatic,0.5851602224980227,MUV,1.3502737398232223,Hexa XMA,3.8295610562993927,Tata,1.2324145684656973,25.17,2017.0,Bangalore,0.8686148605655614,Not Available,1.4145877083285747,7.0,2179.0,Diesel,0.5145358569867878,99107.0,153.8,First Owner,0.1513159043723507,2709
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Baleno 1.2 Delta,2.097167296476424,Maruti,0.5428800869444625,16.0,2018.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,43466.0,83.1,First Owner,0.1513159043723507,2710
Manual,0.1306344835831814,Sedan,0.5776796017468651,City Edge Edition SV,3.929561056299393,Honda,0.9783027075803176,19.4,2018.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,1497.0,Petrol,0.1808108436013733,20000.0,117.3,First Owner,0.1513159043723507,2711
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Wagon R Stingray VXI,3.285493011949117,Maruti,0.5428800869444625,21.56,2015.0,Chennai,1.130591051963374,Comprehensive,0.4469137531446819,5.0,998.0,Petrol,0.1808108436013733,79063.0,67.0,Second Owner,0.6196441032904012,2712
Manual,0.1306344835831814,SUV,0.6002632621852876,Punch Camo Accomplished BSVI,3.929561056299393,Tata,1.2324145684656973,18.6,2022.0,Bangalore,0.8686148605655614,Comprehensive,0.4469137531446819,5.0,1199.0,Petrol,0.1808108436013733,8000.0,86.6,First Owner,0.1513159043723507,2713
Manual,0.1306344835831814,Sedan,0.5776796017468651,New Accord 2.4 MT,3.431621047627355,Honda,0.9783027075803176,19.81,2010.0,Chennai,1.130591051963374,Third Party,0.2561672213768721,5.0,2354.0,Petrol,0.1808108436013733,110000.0,177.6,First Owner,0.1513159043723507,2714
Automatic,0.5851602224980227,SUV,0.6002632621852876,Ecosport 1.5 Petrol Titanium AT,3.016647699656537,Ford,1.4678332202818,15.1,2016.0,Delhi,0.768863215945781,Comprehensive,0.4469137531446819,5.0,1496.0,Petrol,0.1808108436013733,65789.0,120.6,Second Owner,0.6196441032904012,2715
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Baleno 1.2 Delta,2.097167296476424,Maruti,0.5428800869444625,18.78,2018.0,Chandigarh,1.5940326093918438,Comprehensive,0.4469137531446819,5.0,1197.0,Petrol,0.1808108436013733,81439.0,83.1,First Owner,0.1513159043723507,2716
Manual,0.1306344835831814,Sedan,0.5776796017468651,City i VTEC SV,2.5865230076130983,Honda,0.9783027075803176,21.21,2014.0,Pune,1.0951613137788256,Comprehensive,0.4469137531446819,5.0,1497.0,Petrol,0.1808108436013733,36640.0,117.3,Second Owner,0.6196441032904012,2717
Manual,0.1306344835831814,Sedan,0.5776796017468651,Ciaz ZDi SHVS,3.35243980157973,Maruti,0.5428800869444625,17.4,2016.0,Kolkata,1.1705962136349577,Comprehensive,0.4469137531446819,5.0,1248.0,Diesel,0.5145358569867878,82948.0,88.5,First Owner,0.1513159043723507,2718
Automatic,0.5851602224980227,SUV,0.6002632621852876,Q3 35 TDI Quattro Premium Plus,3.176348542524049,Audi,1.7861987782782631,20.52,2014.0,Gurgaon,1.2221060330847242,Comprehensive,0.4469137531446819,5.0,1968.0,Diesel,0.5145358569867878,29000.0,174.3,First Owner,0.1513159043723507,2719
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Polo 1.0 MPI Highline Plus,3.5285310606354114,Volkswagen,1.491104562694788,19.69,2019.0,Mumbai,0.9237651759315242,Comprehensive,0.4469137531446819,5.0,999.0,Petrol,0.1808108436013733,45728.0,75.0,First Owner,0.1513159043723507,2720
Automatic,0.5851602224980227,SUV,0.6002632621852876,Q3 35 TDI Quattro Premium,3.5285310606354114,Audi,1.7861987782782631,16.0,2013.0,Chennai,1.130591051963374,Comprehensive,0.4469137531446819,5.0,1968.0,Diesel,0.5145358569867878,90000.0,174.3,First Owner,0.1513159043723507,2721
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Wagon R LXI LPG BSIII,3.929561056299393,Maruti,0.5428800869444625,18.9,2011.0,Chennai,1.130591051963374,Third Party,0.2561672213768721,5.0,998.0,LPG,2.768863215945781,70000.0,58.2,Second Owner,0.6196441032904012,2722
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Alto 800 VXI Optional,3.35243980157973,Maruti,0.5428800869444625,18.12,2016.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,796.0,Petrol,0.1808108436013733,40518.0,47.3,First Owner,0.1513159043723507,2723
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Micra Active XV S,3.5285310606354114,Nissan,1.9603293365684165,18.25,2018.0,Pune,1.0951613137788256,Third Party,0.2561672213768721,5.0,1198.0,Petrol,0.1808108436013733,29593.0,67.0,First Owner,0.1513159043723507,2724
Manual,0.1306344835831814,Sedan,0.5776796017468651,City i DTEC V,2.926471069307449,Honda,0.9783027075803176,22.38,2015.0,Pune,1.0951613137788256,Comprehensive,0.4469137531446819,5.0,1498.0,Diesel,0.5145358569867878,52944.0,98.6,First Owner,0.1513159043723507,2725
Automatic,0.5851602224980227,SUV,0.6002632621852876,Ecosport 1.5 Petrol Trend Plus AT BSIV,3.6534697972437113,Ford,1.4678332202818,24.7,2019.0,Mumbai,0.9237651759315242,Third Party,0.2561672213768721,5.0,1497.0,Petrol,0.1808108436013733,34446.0,121.3,Second Owner,0.6196441032904012,2726
Manual,0.1306344835831814,SUV,0.6002632621852876,Nexon 1.2 Revotron XM,2.9001421305851,Tata,1.2324145684656973,17.8,2019.0,Pune,1.0951613137788256,Third Party,0.2561672213768721,5.0,1198.0,Petrol,0.1808108436013733,19000.0,108.5,First Owner,0.1513159043723507,2727
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Polo 1.2 MPI Highline,2.5991121349211186,Volkswagen,1.491104562694788,15.04,2015.0,Gurgaon,1.2221060330847242,Comprehensive,0.4469137531446819,5.0,1198.0,Petrol,0.1808108436013733,68404.0,74.0,Second Owner,0.6196441032904012,2728
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Swift ZXI,2.7326510432913365,Maruti,0.5428800869444625,17.0,2013.0,Bangalore,0.8686148605655614,Comprehensive,0.4469137531446819,5.0,1197.0,Petrol,0.1808108436013733,57770.0,88.5,First Owner,0.1513159043723507,2729
Automatic,0.5851602224980227,Hatchback,0.3631383338656007,Celerio ZXI AMT,2.750379810251768,Maruti,0.5428800869444625,17.1,2015.0,Delhi,0.768863215945781,Comprehensive,0.4469137531446819,5.0,998.0,Petrol,0.1808108436013733,54797.0,65.7,First Owner,0.1513159043723507,2730
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Wagon R VXI Minor,3.35243980157973,Maruti,0.5428800869444625,17.03,2008.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,998.0,Petrol,0.1808108436013733,50000.0,67.1,Second Owner,0.6196441032904012,2731
Manual,0.1306344835831814,SUV,0.6002632621852876,Terrano XV 110 PS,3.6534697972437113,Nissan,1.9603293365684165,16.47,2014.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1461.0,Diesel,0.5145358569867878,60200.0,108.5,First Owner,0.1513159043723507,2732
Automatic,0.5851602224980227,SUV,0.6002632621852876,Hector Sharp CVT,3.176348542524049,MG,1.948747464018601,17.41,2022.0,Mumbai,0.9237651759315242,Comprehensive,0.4469137531446819,5.0,1451.0,Petrol,0.1808108436013733,13600.0,141.0,First Owner,0.1513159043723507,2733
Manual,0.1306344835831814,Sedan,0.5776796017468651,SX4 VXI,3.176348542524049,Maruti,0.5428800869444625,20.51,2010.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,1586.0,Petrol,0.1808108436013733,90000.0,103.3,First Owner,0.1513159043723507,2734
Manual,0.1306344835831814,SUV,0.6002632621852876,Scorpio S5,3.35243980157973,Mahindra,1.3285017940816413,22.35,2020.0,Kolkata,1.1705962136349577,Comprehensive,0.4469137531446819,7.0,2179.0,Diesel,0.5145358569867878,42503.0,136.7,First Owner,0.1513159043723507,2735
Automatic,0.5851602224980227,SUV,0.6002632621852876,Ssangyong Rexton RX7,3.35243980157973,Mahindra,1.3285017940816413,20.36,2018.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,7.0,2696.0,Diesel,0.5145358569867878,50000.0,184.0,First Owner,0.1513159043723507,2736
Manual,0.1306344835831814,SUV,0.6002632621852876,Magnite XV BSVI,3.176348542524049,Nissan,1.9603293365684165,26.0,2021.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,999.0,Petrol,0.1808108436013733,10000.0,71.0,Second Owner,0.6196441032904012,2737
Automatic,0.5851602224980227,SUV,0.6002632621852876,Q5 30 TDI quattro Premium Plus,3.6534697972437113,Audi,1.7861987782782631,24.39,2016.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,1968.0,Diesel,0.5145358569867878,60000.0,174.3,Second Owner,0.6196441032904012,2738
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Beat LT,3.176348542524049,Chevrolet,2.0233810823155056,20.89,2010.0,Gurgaon,1.2221060330847242,Comprehensive,0.4469137531446819,5.0,1199.0,Petrol,0.1808108436013733,80000.0,79.4,First Owner,0.1513159043723507,2739
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Baleno 1.2 Delta,2.097167296476424,Maruti,0.5428800869444625,24.7,2016.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,66012.0,83.1,First Owner,0.1513159043723507,2740
Manual,0.1306344835831814,MUV,1.3502737398232223,Innova Crysta 2.4 VX MT BSIV,3.35243980157973,Toyota,1.3664149195730433,17.69,2017.0,Mumbai,0.9237651759315242,Third Party,0.2561672213768721,7.0,2393.0,Diesel,0.5145358569867878,70000.0,147.8,First Owner,0.1513159043723507,2741
Manual,0.1306344835831814,Hatchback,0.3631383338656007,i20 Magna,2.984463016285136,Hyundai,0.6762035848164187,18.3,2010.0,Chennai,1.130591051963374,Not Available,1.4145877083285747,5.0,1197.0,Petrol,0.1808108436013733,107280.0,78.91,Second Owner,0.6196441032904012,2742
Automatic,0.5851602224980227,SUV,0.6002632621852876,Cayenne Diesel,3.6534697972437113,Porsche,3.0514098059157493,15.1,2013.0,Bangalore,0.8686148605655614,Comprehensive,0.4469137531446819,5.0,2967.0,Diesel,0.5145358569867878,80000.0,240.0,First Owner,0.1513159043723507,2743
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Swift VXI,1.842789322033148,Maruti,0.5428800869444625,17.1,2015.0,Pune,1.0951613137788256,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,83590.0,88.5,Second Owner,0.6196441032904012,2744
Automatic,0.5851602224980227,Hatchback,0.3631383338656007,A-Star AT Vxi Aktiv,3.929561056299393,Maruti,0.5428800869444625,17.8,2011.0,Jaipur,1.2805577942736048,Third Party,0.2561672213768721,5.0,998.0,Petrol,0.1808108436013733,56992.0,66.1,First Owner,0.1513159043723507,2745
Automatic,0.5851602224980227,Hatchback,0.3631383338656007,Micra XV CVT,3.130591051963374,Nissan,1.9603293365684165,19.12,2013.0,Pune,1.0951613137788256,Comprehensive,0.4469137531446819,5.0,1198.0,Petrol,0.1808108436013733,56245.0,76.0,Third Owner,1.3553447922231374,2746
Manual,0.1306344835831814,MUV,1.3502737398232223,Innova 2.5 V Diesel 8-seater,3.6534697972437113,Toyota,1.3664149195730433,19.67,2009.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,8.0,2494.0,Diesel,0.5145358569867878,120000.0,102.0,Second Owner,0.6196441032904012,2747
Manual,0.1306344835831814,Sedan,0.5776796017468651,Ameo 1.2 MPI Highline,3.431621047627355,Volkswagen,1.491104562694788,18.9,2016.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1198.0,Petrol,0.1808108436013733,97921.0,73.7,First Owner,0.1513159043723507,2748
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Grand i10 1.2 Kappa Magna BSIV,2.4971225963837878,Hyundai,0.6762035848164187,23.65,2019.0,Ahmedabad,1.1106443702845317,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,31304.0,81.8,First Owner,0.1513159043723507,2749
Manual,0.1306344835831814,Sedan,0.5776796017468651,Xcent 1.1 CRDi Base,3.5285310606354114,Hyundai,0.6762035848164187,26.0,2016.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1120.0,Diesel,0.5145358569867878,80000.0,71.0,Third Owner,1.3553447922231374,2750
Manual,0.1306344835831814,Sedan,0.5776796017468651,Verna SX Opt Diesel,3.35243980157973,Hyundai,0.6762035848164187,20.51,2022.0,Chandigarh,1.5940326093918438,Comprehensive,0.4469137531446819,5.0,1493.0,Diesel,0.5145358569867878,21801.0,113.4,First Owner,0.1513159043723507,2751
